Display Name,Item Classification,Type,Necrodancer ID,DLC,Default
Instant Gold (50),Filler,Filler,APInstantGold,base,False
Instant Gold (200),Filler,Filler,APInstantGold2,base,False
1 Diamond,Filler,Filler,APDiamond1,base,False
2 Diamonds,Filler,Filler,APDiamond2,base,False
3 Diamonds,Filler,Filler,APDiamond3,base,False
4 Diamonds,Filler,Filler,APDiamond4,base,False
Full Heal,Filler,Filler,APFullHeal,base,False
Camera Trap,Trap,Trap,CameraTrap,base,false
Confusion Trap,Trap,Trap,ConfusionTrap,base,False
Dad Trap,Trap,Trap,DadTrap,base,False
Dead Ringer Trap,Trap,Trap,DeadRingerTrap,base,False
Gold Scatter Trap,Trap,Trap,GoldScatterTrap,base,False
Haunted Shopkeeper Trap,Trap,Trap,HauntedShopkeeperTrap,base,False
Monkey Trap,Trap,Trap,MonkeyTrap,base,False
No Return Trap,Trap,Trap,NoReturnTrap,base,False
Skeleton Trap,Trap,Trap,SkeletonTrap,base,False
Tempo Trap,Trap,Trap,TempoTrap,base,False